TEAM42,2025-06-28T08:12:43.125Z,382,365.88,970.24,12.62,12.237,08:12:43,37.774804,-122.419432,365.88,5,0.147,0.017,2.348,2.90,2.68,2.28,ASCENT,1.75,1.86,0.43
TEAM42,2025-06-28T08:12:43.175Z,383,367.80,970.02,12.61,12.236,08:12:43,37.774809,-122.419432,367.80,10,0.133,-0.025,2.369,3.31,2.70,2.63,ASCENT,1.78,1.02,0.77
TEAM42,2025-06-28T08:12:43.226Z,384,369.72,969.79,12.60,12.235,08:12:43,37.774805,-122.419429,369.72,7,0.173,-0.033,2.354,3.35,2.07,2.67,ASCENT,2.60,1.38,0.58
TEAM42,2025-06-28T08:12:43.276Z,385,371.65,969.57,12.58,12.234,08:12:43,37.774808,-122.419428,371.65,9,0.137,-0.052,2.404,3.19,2.20,1.96,ASCENT,2.72,0.56,0.67
TEAM42,2025-06-28T08:12:43.327Z,386,373.59,969.35,12.57,12.233,08:12:43,37.774808,-122.419423,373.59,10,0.133,-0.025,2.393,3.50,2.10,2.38,ASCENT,2.52,0.91,0.84
TEAM42,2025-06-28T08:12:43.377Z,387,375.53,969.13,12.56,12.232,08:12:43,37.774806,-122.419426,375.53,5,0.158,-0.032,2.413,3.72,1.74,2.37,ASCENT,2.42,0.91,0.54
TEAM42,2025-06-28T08:12:43.428Z,388,377.47,968.90,12.55,12.231,08:12:43,37.774803,-122.419427,377.47,5,0.125,-0.056,2.285,3.35,1.81,1.88,ASCENT,2.32,0.48,0.51
TEAM42,2025-06-28T08:12:43.478Z,389,379.43,968.68,12.53,12.230,08:12:43,37.774805,-122.419431,379.43,7,0.144,-0.071,2.408,3.05,2.22,1.91,ASCENT,2.65,1.10,0.63
TEAM42,2025-06-28T08:12:43.529Z,390,381.38,968.45,12.52,12.229,08:12:43,37.774809,-122.419430,381.38,11,0.120,-0.062,2.244,3.99,1.40,1.65,ASCENT,2.68,0.50,0.55
TEAM42,2025-06-28T08:12:43.579Z,391,383.35,968.23,12.51,12.228,08:12:43,37.774813,-122.419434,383.35,7,0.091,-0.091,2.373,3.93,1.30,1.04,ASCENT,1.76,0.88,0.72
TEAM42,2025-06-28T08:12:43.630Z,392,385.31,968.00,12.50,12.227,08:12:43,37.774814,-122.419438,385.31,9,0.112,-0.107,2.299,3.88,1.29,1.69,ASCENT,2.84,0.28,0.70
TEAM42,2025-06-28T08:12:43.680Z,393,387.29,967.78,12.48,12.226,08:12:43,37.774815,-122.419436,387.29,6,0.086,-0.138,2.365,3.32,1.97,0.80,ASCENT,2.40,0.26,0.81
TEAM42,2025-06-28T08:12:43.730Z,394,389.27,967.55,12.47,12.225,08:12:43,37.774816,-122.419432,389.27,7,0.122,-0.104,2.287,3.82,1.46,1.61,ASCENT,2.68,-0.12,0.65
TEAM42,2025-06-28T08:12:43.781Z,395,391.25,967.32,12.46,12.224,08:12:43,37.774814,-122.419433,391.25,8,0.089,-0.116,2.208,4.27,1.68,1.07,ASCENT,2.76,-0.24,0.53
TEAM42,2025-06-28T08:12:43.831Z,396,393.24,967.09,12.44,12.223,08:12:43,37.774812,-122.419429,393.24,11,0.091,-0.101,2.208,3.83,1.05,0.85,ASCENT,2.55,0.31,0.51
TEAM42,2025-06-28T08:12:43.882Z,397,395.24,966.86,12.43,12.222,08:12:43,37.774813,-122.419429,395.24,6,0.082,-0.112,2.265,4.38,1.36,0.57,ASCENT,2.34,0.39,0.73
TEAM42,2025-06-28T08:12:43.932Z,398,397.24,966.64,12.42,12.221,08:12:43,37.774811,-122.419432,397.24,8,0.060,-0.159,2.165,3.61,0.72,0.69,ASCENT,2.32,-0.43,0.51
TEAM42,2025-06-28T08:12:43.982Z,399,399.25,966.41,12.40,12.220,08:12:43,37.774810,-122.419428,399.25,8,0.040,-0.126,2.208,4.32,0.58,0.37,ASCENT,2.29,-0.57,0.64
TEAM42,2025-06-28T08:12:44.033Z,400,401.26,966.18,12.39,12.219,08:12:44,37.774814,-122.419431,401.26,7,0.020,-0.150,2.242,4.40,0.73,0.83,ASCENT,1.92,-0.46,0.94
TEAM42,2025-06-28T08:12:44.084Z,401,403.27,965.94,12.38,12.218,08:12:44,37.774814,-122.419429,403.27,10,0.002,-0.118,2.162,3.91,0.35,-0.03,ASCENT,2.04,-0.33,0.81
TEAM42,2025-06-28T08:12:44.134Z,402,405.29,965.71,12.37,12.217,08:12:44,37.774816,-122.419424,405.29,11,0.039,-0.135,2.161,3.73,0.42,0.36,ASCENT,1.69,-0.44,0.54
TEAM42,2025-06-28T08:12:44.184Z,403,407.32,965.48,12.35,12.216,08:12:44,37.774823,-122.419421,407.32,8,0.021,-0.132,2.076,4.00,0.06,-0.11,ASCENT,1.94,-0.95,0.78
TEAM42,2025-06-28T08:12:44.235Z,404,409.35,965.25,12.34,12.215,08:12:44,37.774828,-122.419417,409.35,11,-0.019,-0.157,2.102,4.46,0.06,0.40,ASCENT,1.50,-1.10,0.76
TEAM42,2025-06-28T08:12:44.285Z,405,411.39,965.01,12.33,12.215,08:12:44,37.774833,-122.419418,411.39,12,-0.029,-0.138,2.067,3.76,0.06,-0.60,ASCENT,2.11,-1.12,0.79
TEAM42,2025-06-28T08:12:44.335Z,406,413.43,964.78,12.31,12.214,08:12:44,37.774835,-122.419421,413.43,7,-0.042,-0.156,2.046,3.82,-0.06,-0.55,ASCENT,1.43,-1.08,0.51
TEAM42,2025-06-28T08:12:44.386Z,407,415.48,964.55,12.30,12.213,08:12:44,37.774833,-122.419425,415.48,5,-0.021,-0.172,2.013,4.35,-0.79,-0.16,ASCENT,2.26,-0.66,0.78
TEAM42,2025-06-28T08:12:44.436Z,408,417.53,964.31,12.29,12.212,08:12:44,37.774834,-122.419425,417.53,11,-0.028,-0.121,1.984,3.98,-0.69,-0.47,ASCENT,2.23,-1.12,0.87
TEAM42,2025-06-28T08:12:44.487Z,409,419.58,964.08,12.27,12.210,08:12:44,37.774839,-122.419425,419.58,7,-0.052,-0.168,2.042,3.79,-0.91,-0.83,ASCENT,1.46,-0.97,0.79
TEAM42,2025-06-28T08:12:44.537Z,410,421.65,963.84,12.26,12.209,08:12:44,37.774842,-122.419421,421.65,5,-0.054,-0.108,2.009,4.03,-1.05,-0.96,ASCENT,1.28,-1.15,0.81
TEAM42,2025-06-28T08:12:44.587Z,411,423.71,963.61,12.25,12.208,08:12:44,37.774846,-122.419417,423.71,10,-0.045,-0.105,1.914,4.16,-1.44,-0.38,ASCENT,1.95,-0.52,0.65
TEAM42,2025-06-28T08:12:44.638Z,412,425.78,963.37,12.23,12.208,08:12:44,37.774848,-122.419417,425.78,9,-0.067,-0.121,1.941,4.15,-1.46,-1.07,ASCENT,1.52,-0.72,0.86
TEAM42,2025-06-28T08:12:44.688Z,413,427.86,963.13,12.22,12.206,08:12:44,37.774850,-122.419416,427.86,7,-0.096,-0.092,1.920,3.40,-1.23,-1.24,ASCENT,1.51,-1.40,0.79
TEAM42,2025-06-28T08:12:44.738Z,414,429.93,962.90,12.21,12.205,08:12:44,37.774852,-122.419417,429.93,10,-0.092,-0.135,1.982,3.53,-1.41,-1.29,ASCENT,1.63,-1.48,0.67
TEAM42,2025-06-28T08:12:44.789Z,415,432.02,962.66,12.19,12.204,08:12:44,37.774851,-122.419419,432.02,10,-0.127,-0.117,1.849,3.39,-1.90,-1.38,ASCENT,1.23,-1.12,0.73
TEAM42,2025-06-28T08:12:44.839Z,416,434.11,962.42,12.18,12.203,08:12:44,37.774849,-122.419424,434.11,6,-0.107,-0.073,1.795,4.03,-1.52,-1.11,ASCENT,0.99,-1.39,0.61
TEAM42,2025-06-28T08:12:44.890Z,417,436.20,962.18,12.16,12.202,08:12:44,37.774850,-122.419425,436.20,10,-0.109,-0.101,1.880,3.61,-2.10,-1.94,ASCENT,0.90,-1.30,0.75
TEAM42,2025-06-28T08:12:44.940Z,418,438.29,961.94,12.15,12.201,08:12:44,37.774857,-122.419424,438.29,11,-0.098,-0.077,1.844,3.53,-1.99,-1.60,ASCENT,0.82,-1.10,0.68
TEAM42,2025-06-28T08:12:44.991Z,419,440.40,961.70,12.14,12.200,08:12:44,37.774858,-122.419425,440.40,6,-0.153,-0.099,1.839,3.57,-2.34,-1.94,ASCENT,1.36,-1.34,0.48
TEAM42,2025-06-28T08:12:45.042Z,420,442.50,961.46,12.12,12.199,08:12:45,37.774858,-122.419424,442.50,10,-0.137,-0.072,1.790,3.25,-2.43,-1.35,ASCENT,0.56,-1.21,0.60
TEAM42,2025-06-28T08:12:45.093Z,421,444.61,961.22,12.11,12.198,08:12:45,37.774863,-122.419423,444.61,5,-0.168,-0.028,1.870,3.55,-2.63,-1.45,ASCENT,0.79,-1.27,0.58
TEAM42,2025-06-28T08:12:45.143Z,422,446.72,960.98,12.10,12.197,08:12:45,37.774870,-122.419425,446.72,12,-0.156,-0.052,1.814,3.40,-2.02,-1.59,ASCENT,1.00,-1.22,0.78
TEAM42,2025-06-28T08:12:45.193Z,423,448.84,960.74,12.08,12.196,08:12:45,37.774876,-122.419422,448.84,8,-0.163,-0.047,1.795,2.87,-2.91,-2.49,ASCENT,0.74,-1.68,0.68
TEAM42,2025-06-28T08:12:45.243Z,424,450.96,960.50,12.07,12.195,08:12:45,37.774880,-122.419426,450.96,12,-0.177,-0.000,1.759,2.61,-2.89,-1.77,ASCENT,0.18,-1.41,0.79
TEAM42,2025-06-28T08:12:45.294Z,425,453.09,960.26,12.05,12.194,08:12:45,37.774877,-122.419431,453.09,9,-0.179,0.000,1.787,3.35,-2.29,-2.37,ASCENT,0.74,-1.62,0.55
TEAM42,2025-06-28T08:12:45.344Z,426,455.22,960.01,12.04,12.193,08:12:45,37.774879,-122.419436,455.22,11,-0.136,0.007,1.831,2.75,-2.89,-2.52,ASCENT,0.39,-1.06,0.81
TEAM42,2025-06-28T08:12:45.395Z,427,457.36,959.77,12.03,12.191,08:12:45,37.774882,-122.419436,457.36,7,-0.155,0.022,1.814,2.32,-2.79,-2.87,ASCENT,0.42,-1.44,0.74
TEAM42,2025-06-28T08:12:45.445Z,428,459.50,959.53,12.01,12.190,08:12:45,37.774884,-122.419433,459.50,9,-0.165,0.037,1.816,2.65,-3.19,-2.17,ASCENT,0.86,-1.07,0.67
TEAM42,2025-06-28T08:12:45.496Z,429,461.64,959.28,12.00,12.189,08:12:45,37.774888,-122.419431,461.64,5,-0.159,0.044,1.842,3.00,-2.92,-2.97,ASCENT,0.16,-1.71,0.48
TEAM42,2025-06-28T08:12:45.548Z,430,463.79,959.04,11.99,12.188,08:12:45,37.774893,-122.419432,463.79,5,-0.144,0.014,1.818,2.45,-2.69,-3.35,ASCENT,0.35,-1.14,0.81
TEAM42,2025-06-28T08:12:45.599Z,431,465.94,958.79,11.97,12.187,08:12:45,37.774896,-122.419438,465.94,10,-0.159,0.038,1.771,2.67,-3.59,-2.91,ASCENT,0.43,-0.97,0.49
TEAM42,2025-06-28T08:12:45.650Z,432,468.10,958.55,11.96,12.186,08:12:45,37.774901,-122.419436,468.10,9,-0.142,0.065,1.769,2.27,-2.99,-3.05,ASCENT,0.14,-1.13,0.49
TEAM42,2025-06-28T08:12:45.700Z,433,470.26,958.30,11.94,12.185,08:12:45,37.774903,-122.419442,470.26,6,-0.109,0.079,1.752,2.18,-3.74,-3.41,ASCENT,0.83,-1.02,0.47
TEAM42,2025-06-28T08:12:45.751Z,434,472.42,958.06,11.93,12.184,08:12:45,37.774902,-122.419447,472.42,10,-0.114,0.106,1.784,2.46,-3.47,-3.60,ASCENT,0.87,-1.03,0.46
TEAM42,2025-06-28T08:12:45.801Z,435,474.59,957.81,11.92,12.183,08:12:45,37.774907,-122.419447,474.59,5,-0.123,0.068,1.865,1.79,-3.90,-3.55,ASCENT,0.34,-1.18,0.71
TEAM42,2025-06-28T08:12:45.852Z,436,476.77,957.56,11.90,12.181,08:12:45,37.774909,-122.419446,476.77,10,-0.095,0.072,1.831,1.24,-3.20,-3.37,ASCENT,-0.01,-1.21,0.54
TEAM42,2025-06-28T08:12:45.902Z,437,478.95,957.32,11.89,12.180,08:12:45,37.774910,-122.419445,478.95,6,-0.086,0.129,1.801,1.13,-3.35,-3.23,ASCENT,-0.08,-1.52,0.78
TEAM42,2025-06-28T08:12:45.953Z,438,481.13,957.07,11.87,12.179,08:12:45,37.774911,-122.419445,481.13,11,-0.078,0.121,1.849,1.23,-4.21,-3.64,ASCENT,0.21,-0.82,0.53
TEAM42,2025-06-28T08:12:46.003Z,439,483.32,956.82,11.86,12.178,08:12:46,37.774911,-122.419442,483.32,11,-0.096,0.125,1.798,1.14,-4.04,-3.38,ASCENT,0.41,-1.62,0.78
TEAM42,2025-06-28T08:12:46.053Z,440,485.51,956.57,11.84,12.176,08:12:46,37.774910,-122.419444,485.51,8,-0.066,0.113,1.938,1.56,-3.61,-3.69,ASCENT,0.59,-1.04,0.70
TEAM42,2025-06-28T08:12:46.104Z,441,487.70,956.32,11.83,12.175,08:12:46,37.774912,-122.419441,487.70,7,-0.059,0.103,1.854,0.99,-3.45,-3.32,ASCENT,0.71,-1.13,0.50
TEAM42,2025-06-28T08:12:46.155Z,442,489.91,956.07,11.82,12.174,08:12:46,37.774915,-122.419448,489.91,5,-0.069,0.142,1.838,0.64,-4.24,-3.72,ASCENT,-0.24,-1.16,0.63
TEAM42,2025-06-28T08:12:46.205Z,443,492.11,955.82,11.80,12.173,08:12:46,37.774910,-122.419450,492.11,5,-0.072,0.125,1.955,0.92,-3.96,-3.88,ASCENT,0.50,-1.51,0.57
TEAM42,2025-06-28T08:12:46.256Z,444,494.32,955.57,11.79,12.172,08:12:46,37.774910,-122.419453,494.32,10,-0.057,0.141,1.901,0.32,-3.82,-4.44,ASCENT,-0.18,-1.15,0.48
TEAM42,2025-06-28T08:12:46.306Z,445,496.54,955.32,11.77,12.171,08:12:46,37.774909,-122.419455,496.54,7,-0.033,0.149,1.881,0.59,-3.85,-4.51,ASCENT,0.10,-0.88,0.74
TEAM42,2025-06-28T08:12:46.357Z,446,498.76,955.07,11.76,12.170,08:12:46,37.774907,-122.419459,498.76,5,-0.037,0.157,1.960,0.64,-4.14,-4.18,ASCENT,0.23,-1.55,0.60
TEAM42,2025-06-28T08:12:46.407Z,447,500.98,954.82,11.74,12.168,08:12:46,37.774910,-122.419461,500.98,8,-0.012,0.161,1.944,0.56,-4.32,-4.49,ASCENT,-0.28,-1.10,0.40
TEAM42,2025-06-28T08:12:46.458Z,448,503.21,954.57,11.73,12.167,08:12:46,37.774908,-122.419462,503.21,8,-0.022,0.128,1.923,-0.01,-3.91,-4.21,ASCENT,0.32,-1.05,0.55
TEAM42,2025-06-28T08:12:46.508Z,449,505.45,954.31,11.71,12.166,08:12:46,37.774905,-122.419465,505.45,11,0.011,0.124,2.013,0.14,-3.66,-4.16,ASCENT,0.08,-1.33,0.47
TEAM42,2025-06-28T08:12:46.558Z,450,507.69,954.06,11.70,12.165,08:12:46,37.774900,-122.419463,507.69,10,-0.015,0.178,2.007,0.25,-4.05,-4.73,ASCENT,-0.22,-1.04,0.61
TEAM42,2025-06-28T08:12:46.609Z,451,509.93,953.81,11.69,12.164,08:12:46,37.774898,-122.419461,509.93,10,0.020,0.165,2.054,0.08,-3.68,-4.84,ASCENT,-0.11,-1.51,0.66
TEAM42,2025-06-28T08:12:46.660Z,452,512.18,953.55,11.67,12.163,08:12:46,37.774898,-122.419467,512.18,7,0.024,0.116,2.063,-0.18,-3.91,-4.39,ASCENT,-0.38,-1.25,0.74
TEAM42,2025-06-28T08:12:46.710Z,453,514.44,953.30,11.66,12.161,08:12:46,37.774902,-122.419465,514.44,10,0.018,0.156,2.023,-0.35,-3.76,-4.13,ASCENT,-0.15,-1.11,0.58
TEAM42,2025-06-28T08:12:46.760Z,454,516.70,953.04,11.64,12.160,08:12:46,37.774901,-122.419466,516.70,10,0.058,0.159,2.013,-0.81,-3.48,-4.11,ASCENT,0.08,-1.11,0.58
TEAM42,2025-06-28T08:12:46.811Z,455,518.96,952.79,11.63,12.159,08:12:46,37.774900,-122.419467,518.96,10,0.058,0.139,2.065,-1.30,-3.47,-5.01,ASCENT,-0.34,-0.86,0.64
TEAM42,2025-06-28T08:12:46.862Z,456,521.24,952.53,11.61,12.158,08:12:46,37.774896,-122.419469,521.24,9,0.102,0.151,2.115,-1.45,-4.35,-4.25,ASCENT,0.14,-0.79,0.68
TEAM42,2025-06-28T08:12:46.912Z,457,523.51,952.27,11.60,12.157,08:12:46,37.774893,-122.419469,523.51,10,0.060,0.142,2.119,-0.91,-4.17,-5.22,ASCENT,0.19,-1.37,0.46
TEAM42,2025-06-28T08:12:46.964Z,458,525.79,952.01,11.58,12.156,08:12:46,37.774887,-122.419470,525.79,6,0.094,0.118,2.150,-1.25,-3.41,-5.01,ASCENT,0.11,-1.07,0.36
TEAM42,2025-06-28T08:12:47.014Z,459,528.08,951.76,11.57,12.154,08:12:47,37.774888,-122.419469,528.08,12,0.126,0.134,2.188,-1.15,-3.49,-4.61,ASCENT,-0.24,-1.47,0.36
TEAM42,2025-06-28T08:12:47.064Z,460,530.37,951.50,11.55,12.153,08:12:47,37.774890,-122.419472,530.37,12,0.080,0.089,2.127,-1.74,-3.58,-4.70,ASCENT,0.08,-1.46,0.36
TEAM42,2025-06-28T08:12:47.115Z,461,532.67,951.24,11.54,12.152,08:12:47,37.774888,-122.419474,532.67,12,0.111,0.089,2.156,-1.59,-4.02,-5.22,ASCENT,-0.22,-1.73,0.57
TEAM42,2025-06-28T08:12:47.166Z,462,534.98,950.98,11.52,12.151,08:12:47,37.774889,-122.419476,534.98,5,0.149,0.117,2.189,-2.19,-3.35,-4.82,ASCENT,0.24,-1.53,0.31
TEAM42,2025-06-28T08:12:47.216Z,463,537.29,950.72,11.51,12.149,08:12:47,37.774884,-122.419478,537.29,9,0.136,0.079,2.228,-1.65,-3.57,-4.65,ASCENT,-0.68,-1.42,0.46
TEAM42,2025-06-28T08:12:47.267Z,464,539.60,950.46,11.49,12.148,08:12:47,37.774885,-122.419482,539.60,5,0.150,0.070,2.206,-1.69,-2.97,-4.56,ASCENT,-0.51,-1.12,0.50
TEAM42,2025-06-28T08:12:47.318Z,465,541.92,950.20,11.48,12.147,08:12:47,37.774885,-122.419486,541.92,9,0.140,0.044,2.139,-2.61,-3.11,-5.39,ASCENT,0.04,-1.09,0.33
TEAM42,2025-06-28T08:12:47.368Z,466,544.25,949.93,11.46,12.146,08:12:47,37.774881,-122.419490,544.25,8,0.161,0.025,2.282,-2.20,-3.09,-4.63,ASCENT,-0.61,-1.65,0.42
TEAM42,2025-06-28T08:12:47.418Z,467,546.58,949.67,11.45,12.145,08:12:47,37.774880,-122.419489,546.58,12,0.173,0.014,2.247,-2.86,-3.41,-4.67,ASCENT,0.10,-1.11,0.37
TEAM42,2025-06-28T08:12:47.469Z,468,548.92,949.41,11.43,12.144,08:12:47,37.774878,-122.419490,548.92,5,0.132,0.034,2.181,-2.58,-2.95,-4.62,ASCENT,-0.34,-1.31,0.48
TEAM42,2025-06-28T08:12:47.520Z,469,551.27,949.14,11.42,12.142,08:12:47,37.774875,-122.419495,551.27,5,0.119,0.038,2.195,-2.82,-2.56,-4.73,ASCENT,-0.98,-1.71,0.63
TEAM42,2025-06-28T08:12:47.570Z,470,553.62,948.88,11.40,12.141,08:12:47,37.774874,-122.419495,553.62,7,0.127,0.028,2.195,-2.78,-2.66,-5.49,ASCENT,-1.19,-1.50,0.30
TEAM42,2025-06-28T08:12:47.621Z,471,555.97,948.61,11.39,12.140,08:12:47,37.774869,-122.419493,555.97,11,0.146,0.005,2.240,-3.08,-2.47,-4.79,ASCENT,-0.20,-1.27,0.52
TEAM42,2025-06-28T08:12:47.672Z,472,558.33,948.35,11.37,12.139,08:12:47,37.774868,-122.419496,558.33,6,0.122,-0.028,2.236,-2.59,-2.66,-5.35,ASCENT,-0.65,-1.63,0.38
TEAM42,2025-06-28T08:12:47.722Z,473,560.70,948.08,11.36,12.137,08:12:47,37.774865,-122.419501,560.70,6,0.178,-0.015,2.194,-3.29,-2.25,-4.67,ASCENT,-1.01,-1.00,0.47
TEAM42,2025-06-28T08:12:47.772Z,474,563.07,947.82,11.34,12.136,08:12:47,37.774860,-122.419502,563.07,12,0.165,-0.020,2.287,-3.28,-2.95,-4.53,ASCENT,-1.06,-1.57,0.31
TEAM42,2025-06-28T08:12:47.823Z,475,565.45,947.55,11.32,12.135,08:12:47,37.774859,-122.419505,565.45,12,0.142,-0.041,2.192,-3.09,-2.13,-4.92,ASCENT,-0.58,-1.57,0.49
TEAM42,2025-06-28T08:12:47.874Z,476,567.83,947.28,11.31,12.134,08:12:47,37.774860,-122.419506,567.83,6,0.165,-0.050,2.207,-3.09,-2.17,-4.56,ASCENT,-0.92,-1.85,0.63
TEAM42,2025-06-28T08:12:47.924Z,477,570.22,947.01,11.29,12.132,08:12:47,37.774861,-122.419509,570.22,12,0.133,-0.085,2.283,-3.57,-1.84,-5.07,ASCENT,-0.84,-1.98,0.43
TEAM42,2025-06-28T08:12:47.975Z,478,572.62,946.74,11.28,12.131,08:12:47,37.774858,-122.419509,572.62,9,0.142,-0.083,2.147,-3.63,-1.74,-4.65,ASCENT,-1.47,-1.59,0.52
TEAM42,2025-06-28T08:12:48.026Z,479,575.02,946.47,11.26,12.130,08:12:48,37.774856,-122.419505,575.02,11,0.157,-0.059,2.217,-3.89,-2.46,-4.54,ASCENT,-1.05,-1.72,0.23
TEAM42,2025-06-28T08:12:48.076Z,480,577.43,946.20,11.25,12.129,08:12:48,37.774855,-122.419504,577.43,10,0.134,-0.097,2.184,-3.22,-1.78,-5.32,ASCENT,-0.65,-1.66,0.15
TEAM42,2025-06-28T08:12:48.126Z,481,579.84,945.93,11.23,12.128,08:12:48,37.774849,-122.419505,579.84,8,0.136,-0.082,2.121,-3.61,-2.14,-5.17,ASCENT,-0.67,-1.73,0.19
TEAM42,2025-06-28T08:12:48.177Z,482,582.26,945.66,11.22,12.127,08:12:48,37.774849,-122.419505,582.26,5,0.084,-0.122,2.149,-4.12,-1.99,-4.71,ASCENT,-1.04,-1.45,0.32
TEAM42,2025-06-28T08:12:48.228Z,483,584.68,945.39,11.20,12.126,08:12:48,37.774846,-122.419506,584.68,12,0.073,-0.113,2.120,-4.13,-1.71,-4.64,ASCENT,-1.65,-1.01,0.56
TEAM42,2025-06-28T08:12:48.278Z,484,587.11,945.12,11.18,12.125,08:12:48,37.774846,-122.419502,587.11,9,0.103,-0.091,2.132,-3.64,-1.51,-5.10,ASCENT,-1.33,-1.09,0.41
TEAM42,2025-06-28T08:12:48.329Z,485,589.55,944.85,11.17,12.124,08:12:48,37.774847,-122.419498,589.55,9,0.084,-0.136,2.140,-3.48,-1.23,-4.76,ASCENT,-1.47,-1.74,0.28
TEAM42,2025-06-28T08:12:48.379Z,486,591.99,944.57,11.15,12.122,08:12:48,37.774841,-122.419500,591.99,10,0.086,-0.128,1.992,-3.94,-1.26,-4.38,ASCENT,-1.83,-1.35,0.31
TEAM42,2025-06-28T08:12:48.430Z,487,594.43,944.30,11.14,12.121,08:12:48,37.774837,-122.419504,594.43,6,0.072,-0.145,2.065,-4.24,-1.28,-4.72,ASCENT,-1.50,-0.99,0.48
TEAM42,2025-06-28T08:12:48.481Z,488,596.88,944.02,11.12,12.120,08:12:48,37.774834,-122.419508,596.88,10,0.072,-0.136,1.977,-3.94,-0.71,-4.63,ASCENT,-1.63,-0.78,0.25
TEAM42,2025-06-28T08:12:48.531Z,489,599.34,943.75,11.10,12.118,08:12:48,37.774833,-122.419510,599.34,7,0.072,-0.120,1.931,-4.28,-0.57,-5.00,ASCENT,-1.71,-1.12,0.15
TEAM42,2025-06-28T08:12:48.581Z,490,601.80,943.47,11.09,12.117,08:12:48,37.774833,-122.419513,601.80,8,0.067,-0.167,2.008,-3.64,-0.89,-4.77,ASCENT,-1.30,-0.79,0.15
TEAM42,2025-06-28T08:12:48.632Z,491,604.27,943.20,11.07,12.116,08:12:48,37.774830,-122.419512,604.27,5,0.028,-0.161,1.889,-3.63,-0.78,-3.98,ASCENT,-1.38,-1.39,0.49
TEAM42,2025-06-28T08:12:48.682Z,492,606.74,942.92,11.06,12.115,08:12:48,37.774826,-122.419517,606.74,11,0.009,-0.151,1.902,-4.43,-0.44,-4.12,ASCENT,-1.54,-0.54,0.30
TEAM42,2025-06-28T08:12:48.733Z,493,609.21,942.64,11.04,12.114,08:12:48,37.774823,-122.419522,609.21,7,-0.005,-0.161,1.962,-3.59,0.12,-4.58,ASCENT,-2.06,-0.95,0.20
TEAM42,2025-06-28T08:12:48.783Z,494,611.70,942.37,11.02,12.113,08:12:48,37.774825,-122.419521,611.70,12,0.000,-0.130,1.845,-3.60,-0.23,-4.48,ASCENT,-2.40,-0.96,0.43
TEAM42,2025-06-28T08:12:48.834Z,495,614.18,942.09,11.01,12.111,08:12:48,37.774821,-122.419521,614.18,7,-0.003,-0.157,1.822,-4.49,0.11,-3.88,ASCENT,-2.35,-0.74,0.20
TEAM42,2025-06-28T08:12:48.885Z,496,616.67,941.81,10.99,12.110,08:12:48,37.774822,-122.419520,616.67,12,-0.037,-0.162,1.907,-3.95,0.13,-3.76,ASCENT,-2.54,-0.44,0.26
TEAM42,2025-06-28T08:12:48.936Z,497,619.17,941.53,10.98,12.109,08:12:48,37.774821,-122.419515,619.17,12,-0.012,-0.151,1.799,-3.50,0.60,-4.38,ASCENT,-2.03,-0.79,0.28
TEAM42,2025-06-28T08:12:48.987Z,498,621.67,941.25,10.96,12.108,08:12:48,37.774816,-122.419517,621.67,8,-0.053,-0.155,1.761,-4.40,1.03,-4.06,ASCENT,-2.71,-0.56,0.43
TEAM42,2025-06-28T08:12:49.037Z,499,624.17,940.97,10.94,12.107,08:12:49,37.774816,-122.419515,624.17,8,-0.026,-0.144,1.697,-3.43,1.21,-4.46,ASCENT,-2.12,-0.63,0.38
TEAM42,2025-06-28T08:12:49.088Z,500,626.68,940.69,10.93,12.106,08:12:49,37.774817,-122.419517,626.68,7,-0.048,-0.144,1.841,-4.27,1.06,-3.88,ASCENT,-1.83,-0.16,0.22
TEAM42,2025-06-28T08:12:49.138Z,501,629.20,940.41,10.91,12.105,08:12:49,37.774814,-122.419517,629.20,9,-0.044,-0.104,1.776,-3.45,1.24,-3.54,ASCENT,-2.26,-0.49,0.18
TEAM42,2025-06-28T08:12:49.189Z,502,631.72,940.13,10.89,12.103,08:12:49,37.774813,-122.419513,631.72,12,-0.056,-0.136,1.716,-4.22,1.23,-4.24,ASCENT,-2.42,-0.18,0.18
TEAM42,2025-06-28T08:12:49.240Z,503,634.24,939.85,10.88,12.102,08:12:49,37.774811,-122.419508,634.24,6,-0.112,-0.106,1.728,-4.00,1.38,-3.73,ASCENT,-2.64,0.07,0.40
TEAM42,2025-06-28T08:12:49.290Z,504,636.77,939.57,10.86,12.101,08:12:49,37.774806,-122.419512,636.77,8,-1.394,-1.783,0.181,3.62,43.83,26.12,ASCENT,-9.27,-8.47,3.08
TEAM42,2025-06-28T08:12:49.341Z,505,639.30,939.29,10.84,12.100,08:12:49,37.774809,-122.419513,639.30,8,-0.102,-0.077,1.636,-3.42,1.89,-3.46,ASCENT,-2.27,0.16,0.06
TEAM42,2025-06-28T08:12:49.391Z,506,641.84,939.01,10.83,12.099,08:12:49,37.774808,-122.419515,641.84,7,-0.100,-0.093,1.682,-3.74,1.40,-3.29,ASCENT,-2.02,0.38,0.28
TEAM42,2025-06-28T08:12:49.442Z,507,644.38,938.72,10.81,12.097,08:12:49,37.774807,-122.419510,644.38,5,-0.102,-0.100,1.647,-3.08,1.78,-3.19,ASCENT,-2.45,0.51,0.21
